STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1959-07-10,0.0,",D,I",29.9,"H,,S",40.6,",D,G",21.3,",D,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1959-07-11,0.0,",D,I",33.1,"H,,S",38.8,",D,G",23.8,",D,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1959-07-12,0.0,",D,I",33.2,"H,,S",38.8,",D,G",26.3,",D,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1959-07-14,0.0,",D,I",31.9,"H,,S",40.6,",D,G",22.7,",D,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1959-07-15,0.0,",D,I",34.0,"H,,S",41.3,",D,G",24.9,",D,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1959-07-16,0.0,",D,I",35.0,"H,,S",41.6,",D,G",24.2,",D,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1959-07-18,0.0,",D,I",35.8,"H,,S",42.6,",D,G",24.5,",D,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1959-07-19,0.0,",D,I",36.7,"H,,S",43.9,",D,G",29.0,",D,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1959-07-22,0.0,",D,I",35.3,"H,,S",41.8,",D,G",28.8,",D,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1959-07-23,0.0,",D,I",33.8,"H,,S",42.0,",D,G",24.9,",D,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1959-07-24,0.0,",D,I",34.0,"H,,S",42.3,",D,G",24.3,",D,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1959-07-25,0.0,",D,I",32.9,"H,,S",41.0,",D,G",22.5,",D,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1959-07-27,0.0,",D,I",35.4,"H,,S",43.0,",D,G",28.4,",D,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1959-07-29,0.0,",D,I",34.4,"H,,S",43.0,",D,G",23.0,",D,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1959-07-31,0.0,",D,I",32.2,"H,,S",41.6,",D,G",22.4,",D,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1959-08-06,0.0,",D,I",35.4,"H,,S",45.8,",D,G",24.7,",D,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1959-08-27,0.0,",D,I",32.6,"H,,S",37.8,",D,G",26.6,",D,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1959-09-05,0.0,",D,I",30.6,"H,,S",43.2,",D,G",23.4,",D,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1959-09-08,0.0,",D,I",28.6,"H,,S",34.1,",D,G",22.9,",D,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1959-09-22,0.0,",D,I",32.1,"H,,S",39.0,",D,G",25.3,",D,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1959-09-24,0.0,",D,I",28.9,"H,,S",37.2,",D,G",21.4,",D,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1959-10-21,0.0,",D,I",17.4,"H,,S",21.7,",D,G",14.1,",D,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1959-10-30,0.0,",D,I",14.0,"H,,S",20.3,",D,G",6.1,",D,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1959-11-21,0.0,",D,I",13.5,"H,,S",20.6,",D,G",6.2,",D,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1959-12-05,0.0,",D,I",9.2,"H,,S",15.2,",D,G",2.4,",D,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-03-23,0.0,",,I",18.2,"H,,S",26.0,",,G",9.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-09-18,0.0,",,I",26.7,"H,,S",30.9,",,G",21.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-09-19,0.0,",,I",26.0,"H,,S",32.1,",,G",20.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-09-20,0.0,",,I",27.1,"H,,S",32.1,",,G",21.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-09-21,0.0,",,I",27.1,"H,,S",32.7,",,G",21.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-09-22,0.0,",,I",26.8,"H,,S",32.4,",,G",21.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-09-24,0.0,",,I",26.5,"H,,S",32.0,",,G",21.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-09-25,0.0,",,I",26.1,"H,,S",31.3,",,G",21.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-09-28,0.0,",,I",26.4,"H,,S",31.7,",,G",20.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-09-29,0.0,",,I",26.9,"H,,S",31.8,",,G",23.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-01,1.0,",,I",24.0,"H,,S",31.8,",,G",18.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-02,0.0,",,I",24.4,"H,,S",32.3,",,G",17.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-03,0.0,",,I",25.6,"H,,S",31.2,",,G",17.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-04,1.0,",,I",26.4,"H,,S",32.0,",,G",21.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-05,0.0,",,I",23.2,"H,,S",28.9,",,G",18.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-06,0.0,",,I",20.0,"H,,S",26.1,",,G",14.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-07,0.0,",,I",17.4,"H,,S",27.2,",,G",9.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-08,0.0,",,I",20.6,"H,,S",28.2,",,G",11.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-09,0.0,",,I",21.4,"H,,S",28.8,",,G",14.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-10,0.0,",,I",21.4,"H,,S",28.9,",,G",14.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-11,0.0,",,I",21.3,"H,,S",28.9,",,G",13.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-12,0.0,",,I",19.9,"H,,S",28.7,",,G",13.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-13,0.0,",,I",22.8,"H,,S",29.1,",,G",14.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-14,0.0,",,I",23.1,"H,,S",31.0,",,G",15.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-15,0.0,",,I",21.5,"H,,S",27.1,",,G",18.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-16,0.0,",,I",25.4,"H,,S",30.5,",,G",20.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-17,0.0,",,I",25.0,"H,,S",31.2,",,G",19.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-18,0.0,",,I",26.5,"H,,S",31.3,",,G",20.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-19,0.0,",,I",24.7,"H,,S",29.1,",,G",21.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-20,0.0,",,I",22.5,"H,,S",29.8,",,G",16.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-21,0.0,",,I",22.9,"H,,S",29.5,",,G",17.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-22,0.0,",,I",23.1,"H,,S",29.7,",,G",16.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-23,0.0,",,I",21.3,"H,,S",26.7,",,G",15.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-24,6.0,",,I",18.9,"H,,S",23.7,",,G",16.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-25,0.0,",,I",17.1,"H,,S",23.2,",,G",10.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-26,0.0,",,I",17.7,"H,,S",26.5,",,G",10.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-27,0.0,",,I",18.8,"H,,S",27.2,",,G",11.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-28,0.0,",,I",18.6,"H,,S",26.2,",,G",12.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-29,0.0,",,I",18.8,"H,,S",26.7,",,G",10.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-30,0.0,",,I",18.6,"H,,S",26.2,",,G",12.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-10-31,0.0,",,I",18.9,"H,,S",26.6,",,G",12.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-11-03,0.0,",,I",17.9,"H,,S",25.8,",,G",11.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-11-04,0.0,",,I",18.6,"H,,S",28.0,",,G",10.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-11-05,0.0,",,I",19.0,"H,,S",26.1,",,G",13.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-11-06,0.0,",,I",18.1,"H,,S",27.3,",,G",10.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-11-07,0.0,",,I",17.8,"H,,S",26.2,",,G",10.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-11-08,0.0,",,I",18.1,"H,,S",26.8,",,G",10.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-11-09,0.0,",,I",19.2,"H,,S",26.9,",,G",12.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-11-10,0.0,",,I",18.3,"H,,S",27.0,",,G",10.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-11-11,0.0,",,I",19.4,"H,,S",27.6,",,G",11.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-11-12,0.0,",,I",20.0,"H,,S",27.2,",,G",12.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-11-13,0.0,",,I",19.3,"H,,S",27.1,",,G",11.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-11-14,0.0,",,I",19.7,"H,,S",27.8,",,G",12.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-11-15,0.0,",,I",19.3,"H,,S",26.4,",,G",12.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-11-16,0.0,",,I",17.5,"H,,S",24.6,",,G",10.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-11-17,0.0,",,I",12.8,"H,,S",20.9,",,G",6.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-11-18,0.0,",,I",14.0,"H,,S",19.9,",,G",8.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-11-19,0.0,",,I",12.9,"H,,S",21.6,",,G",5.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-11-20,0.0,",,I",13.6,"H,,S",21.8,",,G",7.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-11-21,0.0,",,I",14.2,"H,,S",22.3,",,G",8.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-11-22,0.0,",,I",13.1,"H,,S",21.3,",,G",5.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-11-23,0.0,",,I",12.2,"H,,S",20.0,",,G",3.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-11-24,0.0,",,I",11.5,"H,,S",21.0,",,G",2.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-11-25,0.0,",,I",12.3,"H,,S",23.0,",,G",4.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-11-26,0.0,",,I",13.6,"H,,S",24.4,",,G",5.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-11-27,0.0,",,I",17.8,"H,,S",22.5,",,G",12.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-11-29,2.0,",,I",14.7,"H,,S",18.0,",,G",12.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-11-30,0.0,",,I",16.0,"H,,S",20.1,",,G",12.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-01,0.0,",,I",12.8,"H,,S",19.6,",,G",6.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-02,0.0,",,I",12.7,"H,,S",19.3,",,G",7.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-03,0.0,",,I",10.3,"H,,S",20.7,",,G",3.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-04,0.0,",,I",15.0,"H,,S",20.1,",,G",9.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-05,0.0,",,I",12.2,"H,,S",19.5,",,G",6.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-06,0.0,",,I",13.5,"H,,S",19.8,",,G",7.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-07,0.0,",,I",14.6,"H,,S",20.4,",,G",8.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-08,0.0,",,I",13.8,"H,,S",19.8,",,G",7.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-09,0.0,",,I",15.8,"H,,S",20.3,",,G",10.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-10,0.0,",,I",15.6,"H,,S",21.4,",,G",11.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-11,0.0,",,I",16.0,"H,,S",20.6,",,G",11.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-12,0.0,",,I",17.4,"H,,S",23.1,",,G",11.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-13,0.0,",,I",20.0,"H,,S",25.2,",,G",14.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-14,0.0,",,I",17.7,"H,,S",23.7,",,G",12.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-15,0.0,",,I",15.8,"H,,S",21.8,",,G",11.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-16,0.0,",,I",9.6,"H,,S",22.2,",,G",3.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-17,0.0,",,I",7.2,"H,,S",20.6,",,G",1.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-19,0.0,",,I",14.6,"H,,S",22.5,",,G",8.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-20,0.0,",,I",12.4,"H,,S",19.8,",,G",7.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-21,0.0,",,I",10.7,"H,,S",18.1,",,G",5.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-22,0.0,",,I",11.9,"H,,S",20.0,",,G",6.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-23,0.0,",,I",13.9,"H,,S",22.6,",,G",7.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-24,0.0,",,I",15.0,"H,,S",23.6,",,G",8.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-25,0.0,",,I",14.6,"H,,S",21.6,",,G",8.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-26,0.0,",,I",15.6,"H,,S",22.5,",,G",8.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-27,0.0,",,I",16.4,"H,,S",23.7,",,G",10.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-28,0.0,",,I",16.7,"H,,S",21.8,",,G",12.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-29,0.0,",,I",15.3,"H,,S",21.4,",,G",8.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-30,0.0,",,I",10.7,"H,,S",19.0,",,G",1.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1957-12-31,0.0,",,I",8.1,"H,,S",16.8,",,G",0.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-01,0.0,",,I",8.6,"H,,S",16.8,",,G",-1.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-02,0.0,",,I",7.6,"H,,S",17.1,",,G",0.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-03,0.0,",,I",8.8,"H,,S",20.4,",,G",0.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-04,0.0,",,I",12.9,"H,,S",22.4,",,G",6.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-05,0.0,",,I",15.0,"H,,S",22.8,",,G",9.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-06,0.0,",,I",15.6,"H,,S",24.1,",,G",8.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-07,0.0,",,I",14.4,"H,,S",22.5,",,G",8.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-08,0.0,",,I",14.2,"H,,S",23.7,",,G",6.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-09,0.0,",,I",14.7,"H,,S",22.7,",,G",6.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-10,0.0,",,I",16.1,"H,,S",19.8,",,G",10.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-11,0.0,",,I",10.4,"H,,S",17.5,",,G",2.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-12,0.0,",,I",13.6,"H,,S",20.6,",,G",7.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-13,0.0,",,I",10.6,"H,,S",20.6,",,G",1.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-14,0.0,",,I",12.8,"H,,S",21.5,",,G",4.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-15,0.0,",,I",14.7,"H,,S",22.8,",,G",7.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-16,0.0,",,I",15.0,"H,,S",23.6,",,G",6.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-17,0.0,",,I",13.2,"H,,S",21.3,",,G",6.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-18,0.0,",,I",12.8,"H,,S",20.0,",,G",5.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-19,0.0,",,I",13.8,"H,,S",22.8,",,G",6.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-20,0.0,",,I",15.4,"H,,S",23.1,",,G",9.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-21,0.0,",,I",16.2,"H,,S",25.5,",,G",9.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-22,0.0,",,I",18.1,"H,,S",24.4,",,G",12.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-23,0.0,",,I",16.0,"H,,S",24.8,",,G",7.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-24,0.0,",,I",13.8,"H,,S",23.8,",,G",4.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-25,0.0,",,I",16.7,"H,,S",24.2,",,G",10.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-26,0.0,",,I",13.2,"H,,S",22.4,",,G",9.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-27,0.0,",,I",15.8,"H,,S",21.8,",,G",7.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-28,0.0,",,I",14.3,"H,,S",22.3,",,G",5.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-29,0.0,",,I",10.4,"H,,S",21.1,",,G",3.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-30,0.0,",,I",11.8,"H,,S",19.2,",,G",4.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-01-31,0.0,",,I",12.5,"H,,S",20.8,",,G",5.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-01,0.0,",,I",12.8,"H,,S",21.0,",,G",4.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-02,0.0,",,I",13.6,"H,,S",21.2,",,G",6.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-03,0.0,",,I",14.7,"H,,S",21.6,",,G",7.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-04,0.0,",,I",13.8,"H,,S",21.8,",,G",6.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-05,0.0,",,I",16.0,"H,,S",24.0,",,G",9.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-06,0.0,",,I",15.3,"H,,S",23.7,",,G",9.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-07,0.0,",,I",14.4,"H,,S",21.4,",,G",7.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-08,0.0,",,I",15.6,"H,,S",20.0,",,G",11.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-09,0.0,",,I",14.7,"H,,S",22.9,",,G",7.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-10,0.0,",,I",15.0,"H,,S",22.5,",,G",7.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-11,0.0,",,I",13.9,"H,,S",22.3,",,G",7.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-12,0.0,",,I",15.7,"H,,S",21.6,",,G",9.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-13,0.0,",,I",15.2,"H,,S",21.2,",,G",9.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-14,0.0,",,I",15.8,"H,,S",22.9,",,G",10.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-15,0.0,",,I",16.1,"H,,S",22.8,",,G",10.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-16,0.0,",,I",16.0,"H,,S",23.2,",,G",8.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-17,0.0,",,I",14.4,"H,,S",22.6,",,G",7.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-18,0.0,",,I",13.8,"H,,S",22.4,",,G",6.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-19,0.0,",,I",14.3,"H,,S",23.9,",,G",5.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-20,0.0,",,I",14.3,"H,,S",22.0,",,G",5.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-21,0.0,",,I",15.3,"H,,S",23.2,",,G",8.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-22,0.0,",,I",16.9,"H,,S",24.0,",,G",9.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-23,0.0,",,I",14.4,"H,,S",22.8,",,G",6.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-24,0.0,",,I",13.1,"H,,S",19.0,",,G",7.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-25,0.0,",,I",12.2,"H,,S",24.6,",,G",6.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-26,0.0,",,I",14.0,"H,,S",22.9,",,G",6.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-27,0.0,",,I",12.5,"H,,S",20.8,",,G",3.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-02-28,0.0,",,I",13.5,"H,,S",21.0,",,G",5.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-01,0.0,",,I",12.2,"H,,S",20.7,",,G",3.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1958-03-02,0.0,",,I",12.9,"H,,S",21.8,",,G",3.7,",,G"
